US1TXDA0087,9/13/2021,,0,0,,,,
US1TXDA0004,9/13/2021,,0,0,,,,
US1TXDA0003,9/13/2021,,0,0,,,,
US1TXDA0047,9/13/2021,,0,0,,,,
US1TXDA0069,9/13/2021,,0,0,,,,
USW00003927,9/13/2021,8.05,0,0,0,79,88,71
USW00013960,9/13/2021,8.5,0,0,0,81,90,75
US1TXDA0070,9/13/2021,,0,0,,,,
US1TXDA0052,9/13/2021,,0,,,,,
US1TXDA0050,9/13/2021,,0,0,,,,
US1TXDA0093,9/13/2021,,0,0,,,,
US1TXDA0076,9/13/2021,,0,0,,,,
US1TXDA0097,9/13/2021,,0,0,,,,
US1TXDA0016,9/13/2021,,0,0,,,,
US1TXDA0036,9/13/2021,,0,0,,,,
US1TXDA0013,9/13/2021,,0,0,,,,
US1TXDA0080,9/12/2021,,0,0,,,,
US1TXDA0063,9/12/2021,,0,0,,,,
USW00003971,9/12/2021,6.71,0,,,,90,64
US1TXDA0065,9/12/2021,,0,0,,,,
US1TXDA0087,9/12/2021,,0,0,,,,
US1TXDA0004,9/12/2021,,0,0,,,,
US1TXDA0003,9/12/2021,,0,0,,,,
US1TXDA0047,9/12/2021,,0,0,,,,
US1TXDA0069,9/12/2021,,0,0,,,,
USW00003927,9/12/2021,6.93,0,0,0,78,90,65
USW00013960,9/12/2021,6.04,0,0,0,81,91,69
US1TXDA0070,9/12/2021,,0,0,,,,
US1TXDA0052,9/12/2021,,0,0,,,,
US1TXDA0050,9/12/2021,,0,0,,,,
US1TXDA0093,9/12/2021,,0,0,,,,
US1TXDA0076,9/12/2021,,0,0,,,,
US1TXDA0097,9/12/2021,,0,0,,,,
US1TXDA0016,9/12/2021,,0,0,,,,
US1TXDA0036,9/12/2021,,0,0,,,,
US1TXDA0013,9/12/2021,,0,0,,,,
US1TXDA0035,9/12/2021,,,,,,,
US1TXDA0080,9/11/2021,,0,0,,,,
US1TXDA0063,9/11/2021,,0,0,,,,
USW00003971,9/11/2021,7.83,0,,,,90,66
US1TXDA0065,9/11/2021,,0,0,,,,
US1TXDA0087,9/11/2021,,0,0,,,,
US1TXDA0004,9/11/2021,,0,0,,,,
US1TXDA0048,9/11/2021,,0,0,,,,
US1TXDA0003,9/11/2021,,0,0,,,,
US1TXDA0047,9/11/2021,,0,0,,,,
US1TXDA0069,9/11/2021,,0,0,,,,
USW00003927,9/11/2021,7.38,0,0,0,80,91,67
USW00013960,9/11/2021,7.38,0,0,0,82,92,72
US1TXDA0070,9/11/2021,,0,0,,,,
US1TXDA0052,9/11/2021,,0,0,,,,
US1TXDA0050,9/11/2021,,0,0,,,,
US1TXDA0093,9/11/2021,,0,0,,,,
US1TXDA0076,9/11/2021,,0,0,,,,
US1TXDA0097,9/11/2021,,0,0,,,,
